subjectIx,t_d,resp
8,2.2202575118935752e-17,0
8,0.3535073519980406,1
8,0.7070147039960815,1
8,-0.35350735199804073,0
8,0.7070147039960815,1
8,0.3535073519980406,0
8,2.2202575118935752e-17,0
8,0.3535073519980406,1
8,-0.35350735199804073,0
8,-0.35350735199804073,0
8,0.3535073519980406,1
8,2.2202575118935752e-17,0
8,0.7070147039960815,1
8,-0.7070147039960815,0
8,-0.35350735199804073,0
8,0.7070147039960815,1
8,2.2202575118935752e-17,1
8,0.7070147039960815,0
8,-0.35350735199804073,0
8,-0.7070147039960815,0
8,0.7070147039960815,1
8,2.2202575118935752e-17,0
8,0.7070147039960815,1
8,0.3535073519980406,0
8,0.3535073519980406,0
8,-0.7070147039960815,0
8,2.2202575118935752e-17,0
8,2.2202575118935752e-17,0
8,-0.35350735199804073,0
8,2.2202575118935752e-17,0
8,-0.7070147039960815,0
8,2.2202575118935752e-17,0
8,0.3535073519980406,0
8,-0.35350735199804073,0
8,0.3535073519980406,1
8,-0.35350735199804073,0
8,-0.35350735199804073,0
8,-0.7070147039960815,0
8,0.7070147039960815,1
8,0.7070147039960815,1
8,-0.7070147039960815,0
8,0.7070147039960815,1
8,-0.7070147039960815,0
8,0.3535073519980406,0
8,0.7070147039960815,1
8,0.3535073519980406,0
8,2.2202575118935752e-17,0
8,0.7070147039960815,1
8,-0.7070147039960815,0
10,2.2202575118935752e-17,0
10,0.3535073519980406,0
10,2.2202575118935752e-17,0
10,0.7070147039960815,1
10,2.2202575118935752e-17,0
10,-0.7070147039960815,0
10,0.3535073519980406,1
10,2.2202575118935752e-17,0
10,-0.35350735199804073,0
10,0.3535073519980406,1
10,2.2202575118935752e-17,0
10,0.3535073519980406,0
10,0.7070147039960815,1
10,-0.7070147039960815,0
10,-0.7070147039960815,0
10,0.3535073519980406,1
10,-0.35350735199804073,0
10,2.2202575118935752e-17,0
10,-0.35350735199804073,0
10,-0.35350735199804073,0
10,0.3535073519980406,1
10,2.2202575118935752e-17,1
10,2.2202575118935752e-17,1
10,0.7070147039960815,1
10,0.3535073519980406,0
10,0.7070147039960815,1
10,0.7070147039960815,1
10,-0.35350735199804073,0
10,-0.7070147039960815,0
10,-0.7070147039960815,0
10,0.7070147039960815,1
10,0.3535073519980406,1
10,0.7070147039960815,1
10,0.7070147039960815,1
10,2.2202575118935752e-17,0
10,-0.35350735199804073,0
10,0.7070147039960815,1
10,-0.7070147039960815,0
10,-0.35350735199804073,0
10,-0.35350735199804073,0
10,0.3535073519980406,1
10,0.3535073519980406,0
10,-0.7070147039960815,0
10,-0.7070147039960815,0
10,0.3535073519980406,1
10,-0.7070147039960815,0
10,0.7070147039960815,1
10,2.2202575118935752e-17,0
10,-0.35350735199804073,1
10,0.7070147039960815,1
10,0.3535073519980406,1
10,0.3535073519980406,0
10,-0.7070147039960815,0
10,-0.7070147039960815,1
10,2.2202575118935752e-17,0
10,0.3535073519980406,0
10,-0.35350735199804073,0
10,-0.35350735199804073,0
10,2.2202575118935752e-17,0
10,-0.7070147039960815,0
10,-0.7070147039960815,0
10,2.2202575118935752e-17,0
10,-0.7070147039960815,0
10,0.7070147039960815,1
10,-0.35350735199804073,0
10,-0.35350735199804073,0
10,2.2202575118935752e-17,1
10,-0.7070147039960815,0
10,-0.35350735199804073,1
10,-0.7070147039960815,0
10,-0.35350735199804073,0
10,2.2202575118935752e-17,0
10,0.3535073519980406,1
10,0.7070147039960815,1
10,-0.35350735199804073,0
10,0.7070147039960815,1
10,0.3535073519980406,1
10,2.2202575118935752e-17,1
10,0.3535073519980406,1
10,-0.35350735199804073,0
10,-0.35350735199804073,0
10,0.3535073519980406,1
10,2.2202575118935752e-17,0
10,0.7070147039960815,1
10,-0.7070147039960815,0
10,-0.35350735199804073,0
10,0.7070147039960815,1
10,2.2202575118935752e-17,0
10,0.7070147039960815,1
10,-0.35350735199804073,0
10,-0.7070147039960815,0
10,0.7070147039960815,1
10,2.2202575118935752e-17,0
10,0.7070147039960815,1
10,0.3535073519980406,1
10,0.3535073519980406,1
10,-0.7070147039960815,0
10,2.2202575118935752e-17,1
10,2.2202575118935752e-17,0
10,-0.35350735199804073,0
10,2.2202575118935752e-17,0
10,-0.7070147039960815,0
10,2.2202575118935752e-17,0
10,0.3535073519980406,0
10,-0.35350735199804073,0
10,0.3535073519980406,1
10,-0.35350735199804073,0
10,-0.35350735199804073,0
10,-0.7070147039960815,0
10,0.7070147039960815,1
10,0.7070147039960815,1
10,-0.7070147039960815,0
10,0.7070147039960815,0
10,-0.7070147039960815,0
10,0.3535073519980406,0
10,0.7070147039960815,1
10,0.3535073519980406,1
10,2.2202575118935752e-17,0
10,0.7070147039960815,1
10,-0.7070147039960815,0
11,2.2202575118935752e-17,0
11,0.3535073519980406,0
11,2.2202575118935752e-17,0
11,0.7070147039960815,1
11,2.2202575118935752e-17,0
11,-0.7070147039960815,0
11,0.3535073519980406,1
11,2.2202575118935752e-17,0
11,-0.35350735199804073,0
11,0.3535073519980406,1
11,2.2202575118935752e-17,0
11,0.3535073519980406,0
11,0.7070147039960815,1
11,-0.7070147039960815,0
11,-0.7070147039960815,0
11,0.3535073519980406,1
11,-0.35350735199804073,0
11,2.2202575118935752e-17,0
11,-0.35350735199804073,0
11,-0.35350735199804073,0
11,0.3535073519980406,0
11,2.2202575118935752e-17,0
11,2.2202575118935752e-17,0
11,0.7070147039960815,1
11,0.3535073519980406,1
11,0.7070147039960815,1
11,0.7070147039960815,1
11,-0.35350735199804073,0
11,-0.7070147039960815,0
11,-0.7070147039960815,0
11,0.7070147039960815,1
11,0.3535073519980406,1
11,0.7070147039960815,1
11,0.7070147039960815,1
11,2.2202575118935752e-17,0
11,-0.35350735199804073,0
11,0.7070147039960815,1
11,-0.7070147039960815,0
11,-0.35350735199804073,1
11,-0.35350735199804073,0
11,0.3535073519980406,1
11,0.3535073519980406,1
11,-0.7070147039960815,0
11,-0.7070147039960815,0
11,0.3535073519980406,1
11,-0.7070147039960815,0
11,0.7070147039960815,1
11,2.2202575118935752e-17,0
11,-0.35350735199804073,0
11,0.7070147039960815,1
11,0.3535073519980406,1
11,0.3535073519980406,1
11,-0.7070147039960815,0
11,-0.7070147039960815,0
11,2.2202575118935752e-17,1
11,0.3535073519980406,1
11,-0.35350735199804073,0
11,-0.35350735199804073,0
11,2.2202575118935752e-17,0
11,-0.7070147039960815,0
11,-0.7070147039960815,0
11,2.2202575118935752e-17,0
11,-0.7070147039960815,0
11,0.7070147039960815,1
11,-0.35350735199804073,0
11,-0.35350735199804073,0
11,2.2202575118935752e-17,1
11,-0.7070147039960815,0
11,-0.35350735199804073,0
11,-0.7070147039960815,0
11,-0.35350735199804073,0
11,2.2202575118935752e-17,0
11,0.3535073519980406,1
11,0.7070147039960815,1
11,-0.35350735199804073,0
11,0.7070147039960815,1
11,0.3535073519980406,1
11,2.2202575118935752e-17,0
11,0.3535073519980406,1
11,-0.35350735199804073,0
11,-0.35350735199804073,0
11,0.3535073519980406,1
11,2.2202575118935752e-17,0
11,0.7070147039960815,1
11,-0.7070147039960815,0
11,-0.35350735199804073,0
11,0.7070147039960815,1
11,2.2202575118935752e-17,1
11,0.7070147039960815,1
11,-0.35350735199804073,0
11,-0.7070147039960815,0
11,0.7070147039960815,1
11,2.2202575118935752e-17,0
11,0.7070147039960815,1
11,0.3535073519980406,1
11,0.3535073519980406,0
11,-0.7070147039960815,0
11,2.2202575118935752e-17,0
11,2.2202575118935752e-17,0
11,-0.35350735199804073,0
11,2.2202575118935752e-17,1
11,-0.7070147039960815,0
11,2.2202575118935752e-17,0
11,0.3535073519980406,0
11,-0.35350735199804073,1
11,0.3535073519980406,0
11,-0.35350735199804073,0
11,-0.35350735199804073,0
11,-0.7070147039960815,0
11,0.7070147039960815,1
11,0.7070147039960815,1
11,-0.7070147039960815,0
11,0.7070147039960815,1
11,-0.7070147039960815,0
11,0.3535073519980406,1
11,0.7070147039960815,1
11,0.3535073519980406,1
11,2.2202575118935752e-17,0
11,0.7070147039960815,1
11,-0.7070147039960815,0
12,2.2202575118935752e-17,1
12,0.3535073519980406,1
12,2.2202575118935752e-17,0
12,0.7070147039960815,1
12,2.2202575118935752e-17,0
12,-0.7070147039960815,0
12,0.3535073519980406,1
12,2.2202575118935752e-17,0
12,-0.35350735199804073,0
12,0.3535073519980406,1
12,2.2202575118935752e-17,0
12,0.3535073519980406,1
12,0.7070147039960815,1
12,-0.7070147039960815,0
12,-0.7070147039960815,0
12,0.3535073519980406,1
12,-0.35350735199804073,0
12,2.2202575118935752e-17,0
12,-0.35350735199804073,0
12,-0.35350735199804073,0
12,0.3535073519980406,1
12,2.2202575118935752e-17,0
12,2.2202575118935752e-17,0
12,0.7070147039960815,1
12,0.3535073519980406,1
12,0.7070147039960815,1
12,0.7070147039960815,1
12,-0.35350735199804073,0
12,-0.7070147039960815,0
12,-0.7070147039960815,0
12,0.7070147039960815,1
12,0.3535073519980406,1
12,0.7070147039960815,1
12,0.7070147039960815,1
12,2.2202575118935752e-17,0
12,-0.35350735199804073,0
12,0.7070147039960815,1
12,-0.7070147039960815,0
12,-0.35350735199804073,0
12,-0.35350735199804073,0
12,0.3535073519980406,0
12,0.3535073519980406,1
12,-0.7070147039960815,0
12,-0.7070147039960815,0
12,0.3535073519980406,0
12,-0.7070147039960815,0
12,0.7070147039960815,1
12,2.2202575118935752e-17,0
12,-0.35350735199804073,0
12,0.7070147039960815,1
12,0.3535073519980406,0
12,0.3535073519980406,0
12,-0.7070147039960815,0
12,-0.7070147039960815,0
12,2.2202575118935752e-17,1
12,0.3535073519980406,0
12,-0.35350735199804073,0
12,-0.35350735199804073,0
12,2.2202575118935752e-17,0
12,-0.7070147039960815,0
12,-0.7070147039960815,0
12,2.2202575118935752e-17,0
12,-0.7070147039960815,0
12,0.7070147039960815,1
12,-0.35350735199804073,0
12,-0.35350735199804073,0
12,2.2202575118935752e-17,0
12,-0.7070147039960815,0
12,-0.35350735199804073,1
12,-0.7070147039960815,0
12,-0.35350735199804073,0
12,2.2202575118935752e-17,0
12,0.3535073519980406,0
12,0.7070147039960815,1
12,-0.35350735199804073,0
12,0.7070147039960815,1
12,0.3535073519980406,1
12,2.2202575118935752e-17,0
12,0.3535073519980406,1
12,-0.35350735199804073,0
12,-0.35350735199804073,0
12,0.3535073519980406,0
12,2.2202575118935752e-17,0
12,0.7070147039960815,1
12,-0.7070147039960815,0
12,-0.35350735199804073,0
12,0.7070147039960815,1
12,2.2202575118935752e-17,0
12,0.7070147039960815,1
12,-0.35350735199804073,0
12,-0.7070147039960815,0
12,0.7070147039960815,1
12,2.2202575118935752e-17,0
12,0.7070147039960815,1
12,0.3535073519980406,1
12,0.3535073519980406,0
12,-0.7070147039960815,0
12,2.2202575118935752e-17,0
12,2.2202575118935752e-17,0
12,-0.35350735199804073,0
12,2.2202575118935752e-17,0
12,-0.7070147039960815,0
12,2.2202575118935752e-17,0
12,0.3535073519980406,1
12,-0.35350735199804073,0
12,0.3535073519980406,1
12,-0.35350735199804073,0
12,-0.35350735199804073,0
12,-0.7070147039960815,0
12,0.7070147039960815,1
12,0.7070147039960815,1
12,-0.7070147039960815,0
12,0.7070147039960815,1
12,-0.7070147039960815,0
12,0.3535073519980406,0
12,0.7070147039960815,1
12,0.3535073519980406,1
12,2.2202575118935752e-17,0
12,0.7070147039960815,1
12,-0.7070147039960815,0
13,2.2202575118935752e-17,0
13,0.3535073519980406,0
13,2.2202575118935752e-17,0
13,0.7070147039960815,1
13,2.2202575118935752e-17,0
13,-0.7070147039960815,0
13,0.3535073519980406,1
13,2.2202575118935752e-17,0
13,-0.35350735199804073,0
13,0.3535073519980406,1
13,2.2202575118935752e-17,0
13,0.3535073519980406,0
13,0.7070147039960815,1
13,-0.7070147039960815,0
13,-0.7070147039960815,0
13,0.3535073519980406,1
13,-0.35350735199804073,0
13,2.2202575118935752e-17,0
13,-0.35350735199804073,0
13,-0.35350735199804073,0
13,0.3535073519980406,0
13,2.2202575118935752e-17,0
13,2.2202575118935752e-17,0
13,0.7070147039960815,1
13,0.3535073519980406,0
13,0.7070147039960815,1
13,0.7070147039960815,1
13,-0.35350735199804073,0
13,-0.7070147039960815,0
13,-0.7070147039960815,0
13,0.7070147039960815,1
13,0.3535073519980406,1
13,0.7070147039960815,1
13,0.7070147039960815,1
13,2.2202575118935752e-17,0
13,-0.35350735199804073,0
13,0.7070147039960815,1
13,-0.7070147039960815,0
13,-0.35350735199804073,0
13,-0.35350735199804073,0
13,0.3535073519980406,1
13,0.3535073519980406,0
13,-0.7070147039960815,0
13,-0.7070147039960815,0
13,0.3535073519980406,1
13,-0.7070147039960815,0
13,0.7070147039960815,1
13,2.2202575118935752e-17,0
13,-0.35350735199804073,0
13,0.7070147039960815,1
13,0.3535073519980406,1
13,0.3535073519980406,1
13,-0.7070147039960815,0
13,-0.7070147039960815,0
13,2.2202575118935752e-17,0
13,0.3535073519980406,0
13,-0.35350735199804073,0
13,-0.35350735199804073,0
13,2.2202575118935752e-17,0
13,-0.7070147039960815,0
13,-0.7070147039960815,0
13,2.2202575118935752e-17,1
13,-0.7070147039960815,0
13,0.7070147039960815,1
13,-0.35350735199804073,0
13,-0.35350735199804073,0
13,2.2202575118935752e-17,1
13,-0.7070147039960815,0
13,-0.35350735199804073,0
13,-0.7070147039960815,0
13,-0.35350735199804073,0
13,2.2202575118935752e-17,0
13,0.3535073519980406,0
13,0.7070147039960815,1
13,-0.35350735199804073,0
13,0.7070147039960815,1
13,0.3535073519980406,1
13,2.2202575118935752e-17,0
13,0.3535073519980406,1
13,-0.35350735199804073,0
13,-0.35350735199804073,0
13,0.3535073519980406,1
13,2.2202575118935752e-17,0
13,0.7070147039960815,1
13,-0.7070147039960815,0
13,-0.35350735199804073,0
13,0.7070147039960815,0
13,2.2202575118935752e-17,0
13,0.7070147039960815,1
13,-0.35350735199804073,0
13,-0.7070147039960815,0
13,0.7070147039960815,1
13,2.2202575118935752e-17,0
13,0.7070147039960815,1
13,0.3535073519980406,1
13,0.3535073519980406,0
13,-0.7070147039960815,0
13,2.2202575118935752e-17,0
13,2.2202575118935752e-17,0
13,-0.35350735199804073,0
13,2.2202575118935752e-17,0
13,-0.7070147039960815,0
13,2.2202575118935752e-17,0
13,0.3535073519980406,0
13,-0.35350735199804073,0
13,0.3535073519980406,0
13,-0.35350735199804073,0
13,-0.35350735199804073,0
13,-0.7070147039960815,0
13,0.7070147039960815,1
13,0.7070147039960815,1
13,-0.7070147039960815,0
13,0.7070147039960815,1
13,-0.7070147039960815,0
13,0.3535073519980406,0
13,0.7070147039960815,0
13,0.3535073519980406,0
13,2.2202575118935752e-17,0
13,0.7070147039960815,1
13,-0.7070147039960815,0
14,2.2202575118935752e-17,1
14,0.3535073519980406,1
14,2.2202575118935752e-17,1
14,0.7070147039960815,1
14,2.2202575118935752e-17,0
14,-0.7070147039960815,1
14,0.3535073519980406,1
14,2.2202575118935752e-17,0
14,-0.35350735199804073,1
14,0.3535073519980406,1
14,2.2202575118935752e-17,1
14,0.3535073519980406,1
14,0.7070147039960815,1
14,-0.7070147039960815,0
14,-0.7070147039960815,0
14,0.3535073519980406,1
14,-0.35350735199804073,0
14,2.2202575118935752e-17,0
14,-0.35350735199804073,0
14,-0.35350735199804073,0
14,0.3535073519980406,1
14,2.2202575118935752e-17,0
14,2.2202575118935752e-17,1
14,0.7070147039960815,1
14,0.3535073519980406,1
14,0.7070147039960815,1
14,0.7070147039960815,1
14,-0.35350735199804073,0
14,-0.7070147039960815,0
14,-0.7070147039960815,0
14,0.7070147039960815,1
14,0.3535073519980406,1
14,0.7070147039960815,1
14,0.7070147039960815,1
14,2.2202575118935752e-17,0
14,-0.35350735199804073,0
14,0.7070147039960815,1
14,-0.7070147039960815,0
14,-0.35350735199804073,0
14,-0.35350735199804073,0
14,0.3535073519980406,1
14,0.3535073519980406,1
14,-0.7070147039960815,0
14,-0.7070147039960815,0
14,0.3535073519980406,1
14,-0.7070147039960815,0
14,0.7070147039960815,1
14,2.2202575118935752e-17,0
14,-0.35350735199804073,0
14,0.7070147039960815,1
14,0.3535073519980406,0
14,0.3535073519980406,1
14,-0.7070147039960815,0
14,-0.7070147039960815,0
14,2.2202575118935752e-17,1
14,0.3535073519980406,1
14,-0.35350735199804073,0
14,-0.35350735199804073,0
14,2.2202575118935752e-17,1
14,-0.7070147039960815,0
14,-0.7070147039960815,0
14,2.2202575118935752e-17,1
14,-0.7070147039960815,0
14,0.7070147039960815,1
14,-0.35350735199804073,0
14,-0.35350735199804073,0
14,2.2202575118935752e-17,0
14,-0.7070147039960815,0
14,-0.35350735199804073,1
14,-0.7070147039960815,0
14,-0.35350735199804073,0
14,2.2202575118935752e-17,0
14,0.3535073519980406,1
14,0.7070147039960815,1
14,-0.35350735199804073,0
14,0.7070147039960815,1
14,0.3535073519980406,1
14,2.2202575118935752e-17,0
14,0.3535073519980406,0
14,-0.35350735199804073,0
14,-0.35350735199804073,0
14,0.3535073519980406,0
14,2.2202575118935752e-17,0
14,0.7070147039960815,1
14,-0.7070147039960815,0
14,-0.35350735199804073,0
14,0.7070147039960815,1
14,2.2202575118935752e-17,1
14,0.7070147039960815,1
14,-0.35350735199804073,0
14,-0.7070147039960815,0
14,0.7070147039960815,1
14,2.2202575118935752e-17,1
14,0.7070147039960815,1
14,0.3535073519980406,1
14,0.3535073519980406,1
14,-0.7070147039960815,0
14,2.2202575118935752e-17,1
14,2.2202575118935752e-17,0
14,-0.35350735199804073,0
14,2.2202575118935752e-17,1
14,-0.7070147039960815,0
14,2.2202575118935752e-17,0
14,0.3535073519980406,0
14,-0.35350735199804073,0
14,0.3535073519980406,1
14,-0.35350735199804073,0
14,-0.35350735199804073,0
14,-0.7070147039960815,0
14,0.7070147039960815,1
14,0.7070147039960815,1
14,-0.7070147039960815,0
14,0.7070147039960815,1
14,-0.7070147039960815,0
14,0.3535073519980406,0
14,0.7070147039960815,1
14,0.3535073519980406,1
14,2.2202575118935752e-17,0
14,0.7070147039960815,1
14,-0.7070147039960815,0
15,2.2202575118935752e-17,0
15,0.3535073519980406,1
15,2.2202575118935752e-17,1
15,0.7070147039960815,1
15,2.2202575118935752e-17,0
15,-0.7070147039960815,1
15,0.3535073519980406,0
15,2.2202575118935752e-17,0
15,-0.35350735199804073,0
15,0.3535073519980406,0
15,2.2202575118935752e-17,1
15,0.3535073519980406,1
15,0.7070147039960815,1
15,-0.7070147039960815,0
15,-0.7070147039960815,0
15,0.3535073519980406,1
15,-0.35350735199804073,0
15,2.2202575118935752e-17,0
15,-0.35350735199804073,0
15,-0.35350735199804073,0
15,0.3535073519980406,1
15,2.2202575118935752e-17,1
15,2.2202575118935752e-17,1
15,0.7070147039960815,1
15,0.3535073519980406,1
15,0.7070147039960815,1
15,0.7070147039960815,1
15,-0.35350735199804073,0
15,-0.7070147039960815,0
15,-0.7070147039960815,0
15,0.7070147039960815,1
15,0.3535073519980406,0
15,0.7070147039960815,1
15,0.7070147039960815,1
15,2.2202575118935752e-17,0
15,-0.35350735199804073,0
15,0.7070147039960815,1
15,-0.7070147039960815,0
15,-0.35350735199804073,0
15,-0.35350735199804073,1
15,0.3535073519980406,1
15,0.3535073519980406,0
15,-0.7070147039960815,0
15,-0.7070147039960815,0
15,0.3535073519980406,0
15,-0.7070147039960815,0
15,0.7070147039960815,1
15,2.2202575118935752e-17,0
15,-0.35350735199804073,0
15,0.7070147039960815,1
15,0.3535073519980406,1
15,0.3535073519980406,1
15,-0.7070147039960815,0
15,-0.7070147039960815,0
15,2.2202575118935752e-17,1
15,0.3535073519980406,1
15,-0.35350735199804073,0
15,-0.35350735199804073,0
15,2.2202575118935752e-17,1
15,-0.7070147039960815,0
15,-0.7070147039960815,0
15,2.2202575118935752e-17,1
15,-0.7070147039960815,0
15,0.7070147039960815,1
15,-0.35350735199804073,0
15,-0.35350735199804073,0
15,2.2202575118935752e-17,0
15,-0.7070147039960815,0
15,-0.35350735199804073,0
15,-0.7070147039960815,0
15,-0.35350735199804073,0
15,2.2202575118935752e-17,0
15,0.3535073519980406,1
15,0.7070147039960815,1
15,-0.35350735199804073,0
15,0.7070147039960815,1
15,0.3535073519980406,1
15,2.2202575118935752e-17,1
15,0.3535073519980406,1
15,-0.35350735199804073,0
15,-0.35350735199804073,0
15,0.3535073519980406,1
15,2.2202575118935752e-17,0
15,0.7070147039960815,1
15,-0.7070147039960815,0
15,-0.35350735199804073,0
15,0.7070147039960815,1
15,2.2202575118935752e-17,0
15,0.7070147039960815,1
15,-0.35350735199804073,0
15,-0.7070147039960815,0
15,0.7070147039960815,1
15,2.2202575118935752e-17,0
15,0.7070147039960815,1
15,0.3535073519980406,0
15,0.3535073519980406,0
15,-0.7070147039960815,0
15,2.2202575118935752e-17,0
15,2.2202575118935752e-17,0
15,-0.35350735199804073,0
15,2.2202575118935752e-17,0
15,-0.7070147039960815,0
15,2.2202575118935752e-17,1
15,0.3535073519980406,0
15,-0.35350735199804073,0
15,0.3535073519980406,1
15,-0.35350735199804073,0
15,-0.35350735199804073,0
15,-0.7070147039960815,0
15,0.7070147039960815,1
15,0.7070147039960815,1
15,-0.7070147039960815,0
15,0.7070147039960815,1
15,-0.7070147039960815,0
