subjectIx,trial_alt,t_d,r_bi
15,SSS,0.35353804506100256,0
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,0
15,SSS,0,0
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
16,SSS,0,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.7070760901220053,0
16,SSS,0,0
16,SSS,-0.7070760901220053,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,-0.35353804506100267,1
16,SSS,0.35353804506100256,1
16,SSS,0,1
16,SSS,0.35353804506100256,1
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0.35353804506100256,1
16,SSS,-0.35353804506100267,1
16,SSS,0,0
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,0
16,SSS,0,0
16,SSS,0,1
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,0
16,SSS,0.7070760901220053,1
16,SSS,0.7070760901220053,1
16,SSS,0,0
16,SSS,-0.35353804506100267,1
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.35353804506100267,1
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,0,0
16,SSS,-0.35353804506100267,0
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0,1
16,SSS,0.35353804506100256,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,0,0
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,1
16,SSS,0,1
16,SSS,-0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,-0.35353804506100267,1
16,SSS,0,1
16,SSS,0.35353804506100256,1
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.35353804506100256,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.35353804506100267,0
16,SSS,0.7070760901220053,1
16,SSS,0,0
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,0,1
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,0,1
16,SSS,0,0
16,SSS,-0.35353804506100267,0
16,SSS,0,1
16,SSS,-0.7070760901220053,0
16,SSS,0,0
16,SSS,0.35353804506100256,0
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,0
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,0.35353804506100256,0
16,SSS,0.7070760901220053,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,1
17,SSS,0,1
17,SSS,0.35353804506100256,1
17,SSS,0,0
17,SSS,0.7070760901220053,1
17,SSS,0,0
17,SSS,-0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0,1
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0,1
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.35353804506100256,1
17,SSS,-0.35353804506100267,0
17,SSS,0,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0,0
17,SSS,0,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,0.7070760901220053,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,0.7070760901220053,1
17,SSS,0,0
17,SSS,-0.35353804506100267,0
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0.35353804506100256,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.35353804506100256,1
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,0,1
17,SSS,-0.35353804506100267,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,0
17,SSS,0.35353804506100256,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0,0
17,SSS,0.35353804506100256,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,-0.35353804506100267,1
17,SSS,-0.35353804506100267,0
17,SSS,0,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.35353804506100267,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.35353804506100267,0
17,SSS,0,0
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,-0.35353804506100267,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0,1
17,SSS,0.35353804506100256,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0,0
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
17,SSS,-0.35353804506100267,0
17,SSS,0.7070760901220053,1
17,SSS,0,1
17,SSS,0.7070760901220053,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,0,1
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0.35353804506100256,0
17,SSS,-0.7070760901220053,0
17,SSS,0,0
17,SSS,0,0
17,SSS,-0.35353804506100267,0
17,SSS,0,0
17,SSS,-0.7070760901220053,0
17,SSS,0,0
17,SSS,0.35353804506100256,0
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0,0
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
18,SSS,0,0
18,SSS,0.35353804506100256,1
18,SSS,0,1
18,SSS,0.7070760901220053,1
18,SSS,0,0
18,SSS,-0.7070760901220053,1
18,SSS,0.35353804506100256,1
18,SSS,0,0
18,SSS,-0.35353804506100267,0
18,SSS,0.35353804506100256,1
18,SSS,0,0
18,SSS,0.35353804506100256,1
18,SSS,0.7070760901220053,1
18,SSS,-0.7070760901220053,0
18,SSS,-0.7070760901220053,0
18,SSS,0.35353804506100256,1
18,SSS,-0.35353804506100267,1
18,SSS,0,0
18,SSS,-0.35353804506100267,0
18,SSS,-0.35353804506100267,0
18,SSS,0.35353804506100256,1
18,SSS,0,1
18,SSS,0,1
18,SSS,0.7070760901220053,1
18,SSS,0.35353804506100256,1
18,SSS,0.7070760901220053,1
18,SSS,0.7070760901220053,1
18,SSS,-0.35353804506100267,0
18,SSS,-0.7070760901220053,0
18,SSS,-0.7070760901220053,0
18,SSS,0.7070760901220053,1
18,SSS,0.35353804506100256,1
18,SSS,0.7070760901220053,1
18,SSS,0.7070760901220053,1
18,SSS,0,0
18,SSS,-0.35353804506100267,0
18,SSS,0.7070760901220053,1
18,SSS,-0.7070760901220053,0
18,SSS,-0.35353804506100267,0
18,SSS,-0.35353804506100267,0
18,SSS,0.35353804506100256,1
18,SSS,0.35353804506100256,1
18,SSS,-0.7070760901220053,0
18,SSS,-0.7070760901220053,0
18,SSS,0.35353804506100256,1
18,SSS,-0.7070760901220053,0
18,SSS,0.7070760901220053,1
18,SSS,0,0
18,SSS,-0.35353804506100267,0
18,SSS,0.7070760901220053,1
18,SSS,0.35353804506100256,1
18,SSS,0.35353804506100256,0
18,SSS,-0.7070760901220053,0
18,SSS,-0.7070760901220053,0
18,SSS,0,1
18,SSS,0.35353804506100256,0
18,SSS,-0.35353804506100267,0
18,SSS,-0.35353804506100267,0
18,SSS,0,0
18,SSS,-0.7070760901220053,0
18,SSS,-0.7070760901220053,0
18,SSS,0,1
18,SSS,-0.7070760901220053,0
18,SSS,0.7070760901220053,1
18,SSS,-0.35353804506100267,0
18,SSS,-0.35353804506100267,0
18,SSS,0,0
18,SSS,-0.7070760901220053,0
18,SSS,-0.35353804506100267,0
18,SSS,-0.7070760901220053,0
18,SSS,-0.35353804506100267,0
18,SSS,0,0
18,SSS,0.35353804506100256,1
18,SSS,0.7070760901220053,1
18,SSS,-0.35353804506100267,0
18,SSS,0.7070760901220053,1
18,SSS,0.35353804506100256,1
18,SSS,0,0
18,SSS,0.35353804506100256,0
18,SSS,-0.35353804506100267,0
18,SSS,-0.35353804506100267,0
18,SSS,0.35353804506100256,1
18,SSS,0,1
18,SSS,0.7070760901220053,1
18,SSS,-0.7070760901220053,0
18,SSS,-0.35353804506100267,0
18,SSS,0.7070760901220053,1
18,SSS,0,0
18,SSS,0.7070760901220053,1
18,SSS,-0.35353804506100267,0
18,SSS,-0.7070760901220053,0
18,SSS,0.7070760901220053,1
18,SSS,0,0
18,SSS,0.7070760901220053,1
18,SSS,0.35353804506100256,1
18,SSS,0.35353804506100256,1
18,SSS,-0.7070760901220053,0
18,SSS,0,0
18,SSS,0,0
18,SSS,-0.35353804506100267,0
18,SSS,0,1
18,SSS,-0.7070760901220053,0
18,SSS,0,0
18,SSS,0.35353804506100256,0
18,SSS,-0.35353804506100267,0
18,SSS,0.35353804506100256,1
18,SSS,-0.35353804506100267,0
18,SSS,-0.35353804506100267,0
18,SSS,-0.7070760901220053,0
18,SSS,0.7070760901220053,1
18,SSS,0.7070760901220053,1
18,SSS,-0.7070760901220053,0
18,SSS,0.7070760901220053,1
18,SSS,-0.7070760901220053,0
18,SSS,0.35353804506100256,1
18,SSS,0.7070760901220053,1
18,SSS,0.35353804506100256,0
18,SSS,0,1
18,SSS,0.7070760901220053,1
18,SSS,-0.7070760901220053,0
19,SSS,0,0
19,SSS,0.35353804506100256,0
19,SSS,0,0
19,SSS,0.7070760901220053,1
19,SSS,0,0
19,SSS,-0.7070760901220053,0
19,SSS,0.35353804506100256,1
19,SSS,0,0
19,SSS,-0.35353804506100267,1
19,SSS,0.35353804506100256,1
19,SSS,0,0
19,SSS,0.35353804506100256,1
19,SSS,0.7070760901220053,1
19,SSS,-0.7070760901220053,0
19,SSS,-0.7070760901220053,0
19,SSS,0.35353804506100256,0
19,SSS,-0.35353804506100267,0
19,SSS,0,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.35353804506100267,0
19,SSS,0.35353804506100256,1
19,SSS,0,1
19,SSS,0,0
19,SSS,0.7070760901220053,1
19,SSS,0.35353804506100256,1
19,SSS,0.7070760901220053,1
19,SSS,0.7070760901220053,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.7070760901220053,0
19,SSS,-0.7070760901220053,0
19,SSS,0.7070760901220053,1
19,SSS,0.35353804506100256,0
19,SSS,0.7070760901220053,1
19,SSS,0.7070760901220053,1
19,SSS,0,0
19,SSS,-0.35353804506100267,0
19,SSS,0.7070760901220053,1
19,SSS,-0.7070760901220053,0
19,SSS,-0.35353804506100267,1
19,SSS,-0.35353804506100267,0
19,SSS,0.35353804506100256,1
19,SSS,0.35353804506100256,1
19,SSS,-0.7070760901220053,0
19,SSS,-0.7070760901220053,0
19,SSS,0.35353804506100256,1
19,SSS,-0.7070760901220053,0
19,SSS,0.7070760901220053,1
19,SSS,0,1
19,SSS,-0.35353804506100267,0
19,SSS,0.7070760901220053,1
19,SSS,0.35353804506100256,1
19,SSS,0.35353804506100256,1
19,SSS,-0.7070760901220053,0
19,SSS,-0.7070760901220053,0
19,SSS,0,1
19,SSS,0.35353804506100256,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.35353804506100267,0
19,SSS,0,0
19,SSS,-0.7070760901220053,0
19,SSS,-0.7070760901220053,0
19,SSS,0,1
19,SSS,-0.7070760901220053,0
19,SSS,0.7070760901220053,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.35353804506100267,0
19,SSS,0,0
19,SSS,-0.7070760901220053,0
19,SSS,-0.35353804506100267,0
19,SSS,-0.7070760901220053,0
19,SSS,-0.35353804506100267,0
19,SSS,0,0
19,SSS,0.35353804506100256,0
19,SSS,0.7070760901220053,1
19,SSS,-0.35353804506100267,0
19,SSS,0.7070760901220053,1
19,SSS,0.35353804506100256,1
19,SSS,0,1
19,SSS,0.35353804506100256,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.35353804506100267,0
19,SSS,0.35353804506100256,1
19,SSS,0,1
19,SSS,0.7070760901220053,1
19,SSS,-0.7070760901220053,0
19,SSS,-0.35353804506100267,0
19,SSS,0.7070760901220053,1
19,SSS,0,0
19,SSS,0.7070760901220053,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.7070760901220053,0
19,SSS,0.7070760901220053,1
19,SSS,0,1
19,SSS,0.7070760901220053,1
19,SSS,0.35353804506100256,1
19,SSS,0.35353804506100256,1
19,SSS,-0.7070760901220053,0
19,SSS,0,0
19,SSS,0,0
19,SSS,-0.35353804506100267,1
19,SSS,0,0
19,SSS,-0.7070760901220053,0
19,SSS,0,0
19,SSS,0.35353804506100256,0
19,SSS,-0.35353804506100267,0
19,SSS,0.35353804506100256,1
19,SSS,-0.35353804506100267,0
19,SSS,-0.35353804506100267,0
19,SSS,-0.7070760901220053,0
19,SSS,0.7070760901220053,1
19,SSS,0.7070760901220053,1
19,SSS,-0.7070760901220053,0
19,SSS,0.7070760901220053,1
19,SSS,-0.7070760901220053,0
19,SSS,0.35353804506100256,1
19,SSS,0.7070760901220053,1
19,SSS,0.35353804506100256,1
19,SSS,0,0
19,SSS,0.7070760901220053,1
19,SSS,-0.7070760901220053,0
20,SSS,0,0
20,SSS,0.35353804506100256,1
20,SSS,0,0
20,SSS,0.7070760901220053,1
20,SSS,0,0
20,SSS,-0.7070760901220053,0
20,SSS,0.35353804506100256,0
20,SSS,0,0
20,SSS,-0.35353804506100267,0
20,SSS,0.35353804506100256,1
20,SSS,0,1
20,SSS,0.35353804506100256,1
20,SSS,0.7070760901220053,1
20,SSS,-0.7070760901220053,0
20,SSS,-0.7070760901220053,0
20,SSS,0.35353804506100256,1
20,SSS,-0.35353804506100267,0
20,SSS,0,1
20,SSS,-0.35353804506100267,0
20,SSS,-0.35353804506100267,0
20,SSS,0.35353804506100256,1
20,SSS,0,0
20,SSS,0,0
20,SSS,0.7070760901220053,1
20,SSS,0.35353804506100256,1
20,SSS,0.7070760901220053,1
20,SSS,0.7070760901220053,1
20,SSS,-0.35353804506100267,1
20,SSS,-0.7070760901220053,0
20,SSS,-0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,0.35353804506100256,1
20,SSS,0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,0,0
20,SSS,-0.35353804506100267,0
20,SSS,0.7070760901220053,1
20,SSS,-0.7070760901220053,0
20,SSS,-0.35353804506100267,0
20,SSS,-0.35353804506100267,0
20,SSS,0.35353804506100256,0
20,SSS,0.35353804506100256,0
20,SSS,-0.7070760901220053,0
20,SSS,-0.7070760901220053,0
20,SSS,0.35353804506100256,0
20,SSS,-0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,0,0
20,SSS,-0.35353804506100267,1
20,SSS,0.7070760901220053,0
20,SSS,0.35353804506100256,0
20,SSS,0.35353804506100256,1
20,SSS,-0.7070760901220053,0
20,SSS,-0.7070760901220053,0
20,SSS,0,1
20,SSS,0.35353804506100256,1
20,SSS,-0.35353804506100267,0
20,SSS,-0.35353804506100267,0
20,SSS,0,0
20,SSS,-0.7070760901220053,0
20,SSS,-0.7070760901220053,0
20,SSS,0,0
20,SSS,-0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,-0.35353804506100267,0
20,SSS,-0.35353804506100267,0
20,SSS,0,0
20,SSS,-0.7070760901220053,0
20,SSS,-0.35353804506100267,0
20,SSS,-0.7070760901220053,0
20,SSS,-0.35353804506100267,0
20,SSS,0,0
20,SSS,0.35353804506100256,1
20,SSS,0.7070760901220053,1
20,SSS,-0.35353804506100267,0
20,SSS,0.7070760901220053,1
20,SSS,0.35353804506100256,0
20,SSS,0,0
20,SSS,0.35353804506100256,0
20,SSS,-0.35353804506100267,0
20,SSS,-0.35353804506100267,0
20,SSS,0.35353804506100256,0
20,SSS,0,0
20,SSS,0.7070760901220053,1
20,SSS,-0.7070760901220053,0
20,SSS,-0.35353804506100267,0
20,SSS,0.7070760901220053,0
20,SSS,0,0
20,SSS,0.7070760901220053,1
20,SSS,-0.35353804506100267,0
20,SSS,-0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,0,1
20,SSS,0.7070760901220053,1
20,SSS,0.35353804506100256,1
20,SSS,0.35353804506100256,0
20,SSS,-0.7070760901220053,0
20,SSS,0,0
20,SSS,0,0
20,SSS,-0.35353804506100267,0
20,SSS,0,0
20,SSS,-0.7070760901220053,0
20,SSS,0,0
20,SSS,0.35353804506100256,0
20,SSS,-0.35353804506100267,0
20,SSS,0.35353804506100256,1
20,SSS,-0.35353804506100267,0
20,SSS,-0.35353804506100267,0
20,SSS,-0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,0.7070760901220053,1
20,SSS,-0.7070760901220053,0
20,SSS,0.7070760901220053,1
20,SSS,-0.7070760901220053,0
20,SSS,0.35353804506100256,0
20,SSS,0.7070760901220053,1
20,SSS,0.35353804506100256,0
20,SSS,0,0
20,SSS,0.7070760901220053,1
20,SSS,-0.7070760901220053,0
21,SSS,0,1
21,SSS,0.35353804506100256,1
21,SSS,0,1
21,SSS,0.7070760901220053,1
21,SSS,0,1
21,SSS,-0.7070760901220053,0
21,SSS,0.35353804506100256,1
21,SSS,0,1
21,SSS,-0.35353804506100267,0
21,SSS,0.35353804506100256,1
21,SSS,0,1
21,SSS,0.35353804506100256,1
21,SSS,0.7070760901220053,1
21,SSS,-0.7070760901220053,0
21,SSS,-0.7070760901220053,0
21,SSS,0.35353804506100256,1
21,SSS,-0.35353804506100267,0
21,SSS,0,0
21,SSS,-0.35353804506100267,1
21,SSS,-0.35353804506100267,1
21,SSS,0.35353804506100256,1
21,SSS,0,0
21,SSS,0,1
21,SSS,0.7070760901220053,1
21,SSS,0.35353804506100256,1
21,SSS,0.7070760901220053,1
21,SSS,0.7070760901220053,1
21,SSS,-0.35353804506100267,0
21,SSS,-0.7070760901220053,0
21,SSS,-0.7070760901220053,0
21,SSS,0.7070760901220053,1
21,SSS,0.35353804506100256,1
21,SSS,0.7070760901220053,1
21,SSS,0.7070760901220053,1
21,SSS,0,1
21,SSS,-0.35353804506100267,0
21,SSS,0.7070760901220053,1
21,SSS,-0.7070760901220053,0
21,SSS,-0.35353804506100267,0
21,SSS,-0.35353804506100267,1
21,SSS,0.35353804506100256,0
21,SSS,0.35353804506100256,1
21,SSS,-0.7070760901220053,0
21,SSS,-0.7070760901220053,0
21,SSS,0.35353804506100256,1
21,SSS,-0.7070760901220053,0
21,SSS,0.7070760901220053,1
21,SSS,0,1
21,SSS,-0.35353804506100267,0
21,SSS,0.7070760901220053,1
21,SSS,0.35353804506100256,1
21,SSS,0.35353804506100256,1
21,SSS,-0.7070760901220053,0
21,SSS,-0.7070760901220053,0
21,SSS,0,1
21,SSS,0.35353804506100256,1
21,SSS,-0.35353804506100267,0
21,SSS,-0.35353804506100267,0
21,SSS,0,1
21,SSS,-0.7070760901220053,0
21,SSS,-0.7070760901220053,1
21,SSS,0,1
21,SSS,-0.7070760901220053,0
21,SSS,0.7070760901220053,1
21,SSS,-0.35353804506100267,1
21,SSS,-0.35353804506100267,1
21,SSS,0,1
21,SSS,-0.7070760901220053,0
21,SSS,-0.35353804506100267,0
21,SSS,-0.7070760901220053,0
21,SSS,-0.35353804506100267,0
21,SSS,0,1
21,SSS,0.35353804506100256,1
21,SSS,0.7070760901220053,1
21,SSS,-0.35353804506100267,0
21,SSS,0.7070760901220053,1
21,SSS,0.35353804506100256,1
21,SSS,0,1
21,SSS,0.35353804506100256,1
21,SSS,-0.35353804506100267,1
21,SSS,-0.35353804506100267,0
21,SSS,0.35353804506100256,1
21,SSS,0,1
21,SSS,0.7070760901220053,1
21,SSS,-0.7070760901220053,1
21,SSS,-0.35353804506100267,0
21,SSS,0.7070760901220053,1
21,SSS,0,1
21,SSS,0.7070760901220053,1
21,SSS,-0.35353804506100267,0
21,SSS,-0.7070760901220053,0
21,SSS,0.7070760901220053,1
21,SSS,0,1
21,SSS,0.7070760901220053,1
21,SSS,0.35353804506100256,1
21,SSS,0.35353804506100256,1
21,SSS,-0.7070760901220053,0
21,SSS,0,1
21,SSS,0,1
21,SSS,-0.35353804506100267,0
21,SSS,0,1
21,SSS,-0.7070760901220053,0
21,SSS,0,1
21,SSS,0.35353804506100256,1
21,SSS,-0.35353804506100267,1
21,SSS,0.35353804506100256,1
21,SSS,-0.35353804506100267,0
21,SSS,-0.35353804506100267,0
21,SSS,-0.7070760901220053,0
21,SSS,0.7070760901220053,1
21,SSS,0.7070760901220053,1
21,SSS,-0.7070760901220053,0
21,SSS,0.7070760901220053,1
21,SSS,-0.7070760901220053,0
21,SSS,0.35353804506100256,1
21,SSS,0.7070760901220053,1
21,SSS,0.35353804506100256,1
21,SSS,0,1
21,SSS,0.7070760901220053,1
21,SSS,-0.7070760901220053,0
22,SSS,0,1
22,SSS,0.35353804506100256,0
22,SSS,0,1
22,SSS,0.7070760901220053,1
22,SSS,0,0
22,SSS,-0.7070760901220053,0
22,SSS,0.35353804506100256,1
22,SSS,0,0
22,SSS,-0.35353804506100267,0
22,SSS,0.35353804506100256,0
22,SSS,0,1
22,SSS,0.35353804506100256,1
22,SSS,0.7070760901220053,1
22,SSS,-0.7070760901220053,0
22,SSS,-0.7070760901220053,0
22,SSS,0.35353804506100256,1
22,SSS,-0.35353804506100267,0
22,SSS,0,1
22,SSS,-0.35353804506100267,0
22,SSS,-0.35353804506100267,0
22,SSS,0.35353804506100256,1
22,SSS,0,1
22,SSS,0,1
22,SSS,0.7070760901220053,1
22,SSS,0.35353804506100256,1
22,SSS,0.7070760901220053,1
22,SSS,0.7070760901220053,1
22,SSS,-0.35353804506100267,0
22,SSS,-0.7070760901220053,0
22,SSS,-0.7070760901220053,0
22,SSS,0.7070760901220053,1
22,SSS,0.35353804506100256,1
22,SSS,0.7070760901220053,1
22,SSS,0.7070760901220053,1
22,SSS,0,0
22,SSS,-0.35353804506100267,0
22,SSS,0.7070760901220053,1
